year,geography_level,geography_value,age,sex,annual_first_visit_population,annual_first_visit_se,quarterly_mean_population,quarterly_population_sd,quarterly_mean_design_se,quarters,difference,relative_difference
2014,UF,17,17,female,14828.98840106,2063.84305995019,14517.220956345,957.258403507366,1920.33957609903,4,-311.767444715,-0.0210241883183828
2014,UF,17,17,male,17060.70948855,2079.57601154297,16535.5296678725,2472.68615166349,1881.10154844785,4,-525.179820677502,-0.030783000028807
2014,UF,17,18,combined,26205.02074833,2479.95252389425,27617.4639257675,1792.44910337039,2533.83522487172,4,1412.4431774375,0.0538997160506928
2014,UF,17,18,female,14276.81464761,1874.64375780305,15062.330591165,1191.05712550993,1864.87256435523,4,785.515943555001,0.055020392359475
2014,UF,17,18,male,11928.20610072,1558.23908449292,12555.1333346025,1779.04129897678,1615.21970191735,4,626.9272338825,0.0525583837660767
2014,UF,17,19,combined,33265.11795817,2961.79996229932,28092.2200928575,1792.50350009181,2331.45605593518,4,-5172.8978653125,-0.15550517126731
2014,UF,17,19,female,16984.29000867,2327.07380149638,14857.699091235,1114.57770416465,1785.07356555822,4,-2126.590917435,-0.125209291430459
2014,UF,17,19,male,16280.8279495,1805.04861343428,13234.5210016225,1390.96586271441,1549.13737317568,4,-3046.3069478775,-0.187110075564127
2014,UF,21,14,combined,145461.5917189,6664.21509425941,144145.39224811,2400.5817636361,5564.61795832536,4,-1316.19947078999,-0.00904843302782979
2014,UF,21,14,female,71624.35561061,4317.1915685287,71030.8287876425,2361.48349198575,3852.85588440207,4,-593.526822967499,-0.00828666195887669
2014,UF,21,14,male,73837.23610829,4523.81520891196,73114.5634604675,2988.83739882693,4039.61598713187,4,-722.672647822503,-0.00978737403933468
2014,UF,21,15,combined,138007.8084337,5965.9334112127,135384.460293353,4778.99548877009,5638.63997843578,4,-2623.34814034752,-0.0190086935668411
2014,UF,21,15,female,70300.66239297,4234.11249731451,68894.6316747875,1980.71966054951,4012.19450927144,4,-1406.0307181825,-0.0200002485086557
2014,UF,21,15,male,67707.14604073,3930.15872967715,66489.828618565,3407.79105547843,3750.72351152091,4,-1217.317422165,-0.0179791571990452
2014,UF,21,16,combined,137336.05431649,6177.25335262299,139305.326690383,5195.60573875233,5625.69293948501,4,1969.27237389251,0.0143390778458972
2014,UF,21,16,female,65990.24599811,4451.55018207908,67563.77314252,2247.71041454,3869.03558473299,4,1573.52714441001,0.0238448443494979
2014,UF,21,16,male,71345.80831838,4136.28184403876,71741.5535478625,3511.68187141038,3869.1707032851,4,395.745229482505,0.00554686026846169
2014,UF,21,17,combined,149646.17018208,7333.11461221214,140703.113014683,3570.29506613656,5907.09169194573,4,-8943.05716739752,-0.0597613501001474
2014,UF,21,17,female,72658.63224236,4827.04987367162,67848.35521321,2580.99153088015,3977.47338267258,4,-4810.27702915001,-0.06620379273181
2014,UF,21,17,male,76987.53793972,5045.68578972234,72854.7578014725,2491.85135408763,4119.98851188054,4,-4132.7801382475,-0.0536811573515106
2014,UF,21,18,combined,134186.69386216,6221.14941368264,134676.420551503,5982.74023399564,5835.21454349367,4,489.726689342497,0.00364959203664081
2014,UF,21,18,female,64102.30346121,4202.63840506533,62937.176285495,2639.66445907902,3791.30508138851,4,-1165.127175715,-0.0181760578450984
2014,UF,21,18,male,70084.39040095,4459.77233250332,71739.2442660075,4184.34880657211,4198.92845742146,4,1654.85386505751,0.0236123030476566
2014,UF,21,19,combined,110983.6635136,5456.24065849742,116830.845562493,2394.82802527603,5135.9071383573,4,5847.1820488925,0.0526850697100658
2014,UF,21,19,female,56964.61463304,3860.35168110034,58324.5999680075,1112.45031547666,3631.81296779593,4,1359.9853349675,0.0238742128552677
2014,UF,21,19,male,54019.04888056,3745.65699923394,58506.245594485,3283.37042991689,3472.6537529164,4,4487.196713925,0.0830669329970343
2014,UF,22,14,combined,64577.41354552,5078.5174659155,58897.81304007,3162.18631355477,4267.33952296625,4,-5679.60050545,-0.0879502630040533
2014,UF,22,14,female,33261.42430764,3318.73883108697,29181.2852423375,3014.5869769966,2936.62322207471,4,-4080.1390653025,-0.122668801779643
2014,UF,22,14,male,31315.98923788,3609.23339203205,29716.5277977325,3288.31798724281,2924.64236176672,4,-1599.4614401475,-0.0510749134570778
2014,UF,22,15,combined,53061.02176291,4457.9593988669,54776.099873775,4492.1625470845,3848.68997846757,4,1715.078110865,0.0323227494285428
2014,UF,22,15,female,23838.24741538,3030.83596817569,25949.6471072075,3653.64216698513,2690.14333467537,4,2111.3996918275,0.0885719346324623
2014,UF,22,15,male,29222.77434753,3385.2666201054,28826.4527665675,2902.84298206917,2834.56126132022,4,-396.321580962504,-0.0135620792279773
2014,UF,22,16,combined,64759.98231996,6059.75576483302,62777.5614814575,2104.57608480146,4706.6919378413,4,-1982.4208385025,-0.0306118187109431
2014,UF,22,16,female,29220.20820458,3526.18338611457,31296.878183625,4703.68715501728,3068.04566711694,4,2076.669979045,0.0710696503086347
2014,UF,22,16,male,35539.77411538,3873.6418129771,31480.6832978325,3952.85300395345,3084.8930791227,4,-4059.0908175475,-0.114212622859381
2014,UF,22,17,combined,51700.84349375,4325.03486655141,61676.1499304425,1572.14926174681,4481.33195109796,4,9975.3064366925,0.192942818000608
2014,UF,22,17,female,22265.42564325,2811.73338443298,32081.502088275,2037.51995159699,3161.17315378317,4,9816.076445025,0.440866328014746
2014,UF,22,17,male,29435.4178505,3351.76794409464,29594.6478421675,1960.24144852106,3058.34539677737,4,159.229991667497,0.00540946938399897
2014,UF,22,18,combined,66316.07901361,5741.0591884316,63396.069397865,4210.6980827969,4480.2898117636,4,-2920.009615745,-0.0440316987852332
2014,UF,22,18,female,31851.10459021,3425.45262075338,31095.52493914,3254.28960001381,3077.41368091072,4,-755.579651070002,-0.0237222432562745
2014,UF,22,18,male,34464.9744234,4322.26501725344,32300.544458725,2824.04766368298,3289.29121120007,4,-2164.429964675,-0.0628008579981844
2014,UF,22,19,combined,61238.29174607,4497.68780761566,56199.0356562825,3167.98869491165,4106.79633653172,4,-5039.25608978749,-0.0822892988374531
2014,UF,22,19,female,32979.49771624,3609.03803435489,29657.56757556,1770.37699512933,3202.8424087444,4,-3321.93014068,-0.100727129602225
2014,UF,22,19,male,28258.79402983,2921.55237809387,26541.4680807225,1401.7001459694,2749.39247505699,4,-1717.3259491075,-0.0607713813722797
2014,UF,23,14,combined,163814.68292951,9881.0215583174,178332.446484908,7243.06175125182,9244.77251619297,4,14517.7635553975,0.0886230910183097
2014,UF,23,14,female,84217.89614691,7076.27956890729,92095.64917555,5912.34691594783,6035.20599658766,4,7877.75302864,0.0935401308873594
2014,UF,23,14,male,79596.7867826,5584.70903439866,86236.7973093575,2054.98473574508,5910.62192856599,4,6640.0105267575,0.0834205851159939
2014,UF,23,15,combined,163567.6275213,10673.0374845556,154762.809375923,9986.3211342115,8290.21887880035,4,-8804.8181453775,-0.0538298334383491
2014,UF,23,15,female,78544.37833303,5944.6376583975,78303.626295555,6258.58729836874,5445.52809351033,4,-240.752037475002,-0.00306517210505133
2014,UF,23,15,male,85023.24918827,7153.98945567468,76459.1830803675,3923.79366865045,5469.98057156783,4,-8564.06610790249,-0.100726168308844
2014,UF,23,16,combined,163534.32353421,9638.45313527331,163688.043324498,4295.09283449854,8044.0297631256,4,153.71979028749,0.000939984872688415
2014,UF,23,16,female,80802.41881408,6661.4037580626,80732.57649309,2647.0574236374,5910.51204438422,4,-69.842320989992,-0.000864359285465126
2014,UF,23,16,male,82731.90472013,6055.37027381966,82955.4668314075,3723.70531971877,5211.20034312066,4,223.562111277497,0.0027022478454204
2014,UF,23,17,combined,163360.3978867,8722.58188067723,159302.263523643,2715.28168302443,7373.1959487294,4,-4058.1343630575,-0.0248416043028498
2014,UF,23,17,female,82510.8334105,5835.72140670733,76082.9769599925,2349.16105958865,5343.95615958599,4,-6427.8564505075,-0.0779031817377028
2014,UF,23,17,male,80849.5644762,6092.34869168241,83219.28656365,2036.76416504902,5191.3405094865,4,2369.72208744999,0.0293102641034953
2014,UF,23,18,combined,175140.8689175,8933.40564854028,175401.576267605,8064.14936853284,7849.64930589676,4,260.707350105018,0.00148855804882311
2014,UF,23,18,female,83113.64607408,6312.80740093272,84897.2359229825,4500.5260154339,5672.94762244532,4,1783.58984890251,0.0214596511301259
2014,UF,23,18,male,92027.22284342,5828.94948915138,90504.3403446225,5085.46278728079,5359.61716623092,4,-1522.8824987975,-0.0165481740265987
2014,UF,23,19,combined,165444.08300044,9596.94953611833,163124.186968155,5400.37637340964,7745.86940928728,4,-2319.896032285,-0.0140222363363629
2014,UF,23,19,female,92156.53948417,7600.36341824122,78875.11334958,3778.39775437072,5533.22487059109,4,-13281.42613459,-0.144118108263727
2014,UF,23,19,male,73287.54351627,5334.58351236553,84249.073618575,7071.66072703964,5351.96934637599,4,10961.530102305,0.149568802232695
2014,UF,24,14,combined,59388.70008458,4492.45170902931,58374.6399228775,3529.38548212748,4245.52104888154,4,-1014.0601617025,-0.0170749681380179
2014,UF,24,14,female,26206.3757469,3049.80516002925,27186.7499360775,874.858773733386,2875.03971639296,4,980.374189177499,0.0374097585505874
2014,UF,24,14,male,33182.32433768,3580.11074666788,31187.8899868,3238.85218366987,3212.40120172099,4,-1994.43435088,-0.0601053238641041
2014,UF,24,15,combined,58705.6392982,4746.14977863207,61643.6139061025,3033.08110900034,4481.42450370562,4,2937.9746079025,0.0500458668540993
2014,UF,24,15,female,25486.62629534,3227.6070915673,27204.5010904025,711.000254364232,3061.17997839178,4,1717.8747950625,0.0674029891267562
2014,UF,24,15,male,33219.01300286,3540.87992246268,34439.1128157,3082.44641145179,3288.01550792394,4,1220.09981284,0.0367289603918982
2014,UF,24,16,combined,52181.47082562,5051.09659934196,56176.50610958,846.093803230689,4307.96538859862,4,3995.03528395999,0.0765604192589856
2014,UF,24,16,female,24883.67644483,2991.9917707093,30091.7117780575,1093.99615771988,3078.90563633165,4,5208.0353332275,0.209295252041004
2014,UF,24,16,male,27297.79438079,3627.82519210707,26084.7943315225,513.923398696099,3004.9982661402,4,-1213.0000492675,-0.0444358262922925
2014,UF,24,17,combined,65641.68691275,6317.56281768929,60485.5501936875,2209.60069613706,4760.25952216471,4,-5156.1367190625,-0.0785497290146726
2014,UF,24,17,female,32777.82426961,4034.40952558711,28899.6538403325,1544.10258421463,3163.19354968962,4,-3878.1704292775,-0.118316896123979
2014,UF,24,17,male,32863.86264314,3954.21245376529,31585.896353355,1771.85248682454,3241.63818174357,4,-1277.966289785,-0.0388866732940707
2014,UF,24,18,combined,58275.76309177,4664.6441072193,61953.8084568525,3073.8639938948,4510.89585911263,4,3678.0453650825,0.0631144951167861
2014,UF,24,18,female,30956.29262693,3652.63075169533,32028.688267865,1446.61311931829,3226.31977331666,4,1072.395640935,0.0346422504096012
2014,UF,24,18,male,27319.47046484,2996.30325880286,29925.1201889875,2514.14594214667,3174.72829158429,4,2605.6497241475,0.0953770215824994
2014,UF,24,19,combined,61962.59957539,6405.00586101802,61010.9162119425,4548.57665510573,5001.66772493317,4,-951.683363447497,-0.0153589967168757
2014,UF,24,19,female,37419.72100809,5228.00365481386,33741.52080223,3010.76581346533,3848.53261704733,4,-3678.20020586,-0.098295767760128
2014,UF,24,19,male,24542.8785673,3366.81007767787,27269.3954097125,2006.46515023294,3062.8333445909,4,2726.5168424125,0.111091974600127
2014,UF,25,14,combined,68008.52023419,4919.79945543941,74152.195955635,4187.16825390365,5019.61600845598,4,6143.67572144499,0.0903368533867375
2014,UF,25,14,female,36123.9675779,3786.7511562137,36693.6059328175,3384.71160355866,3610.55505784672,4,569.638354917501,0.0157689864406255
2014,UF,25,14,male,31884.55265629,3186.50312635239,37458.5900228175,3480.72422531867,3258.04739340966,4,5574.0373665275,0.174819368696016
2014,UF,25,15,combined,68781.93475166,5313.79312684312,64721.07294082,1795.79509094112,4653.62929926275,4,-4060.86181084,-0.0590396566409757
2014,UF,25,15,female,34688.98291859,3562.99609346085,30084.746022395,1382.381295185,3096.14192762331,4,-4604.236896195,-0.132729083092476
2014,UF,25,15,male,34092.95183307,3518.88871993528,34636.326918425,791.476300863579,3211.4499467793,4,543.375085355001,0.0159380474889807
2014,UF,25,16,combined,63876.70851937,5229.19385622659,69509.20948214,2686.32076625285,4713.85774421994,4,5632.50096277,0.0881776956472639
2014,UF,25,16,female,34593.36731041,3985.79557917526,34908.5766658075,1786.47669477261,3385.94771775735,4,315.209355397499,0.00911184368289712
2014,UF,25,16,male,29283.34120896,3118.683088012,34600.6328163325,1546.01021846261,3197.90562286943,4,5317.2916073725,0.181580768718617
2014,UF,25,17,combined,62586.83732126,5624.96660200376,65127.416866665,2496.46602362827,4534.56261369597,4,2540.579545405,0.0405928731046775
2014,UF,25,17,female,28619.03947647,3577.93204555815,30868.797283775,955.520909138299,3157.47857618244,4,2249.757807305,0.078610528112053
2014,UF,25,17,male,33967.79784479,3637.21171881539,34258.61958289,2315.59999458113,3204.21680085993,4,290.8217381,0.00856168949864985
2014,UF,25,18,combined,67555.99063106,5010.54397753186,64901.8221854425,2822.35404847032,4365.7835881949,4,-2654.16844561751,-0.0392884246211795
2014,UF,25,18,female,39935.27438083,4007.25345103188,35363.92420233,2032.73981626833,3266.32326098288,4,-4571.3501785,-0.114468981354849
2014,UF,25,18,male,27620.71625023,3010.16020831307,29537.8979831125,1289.81646644483,2803.49919241527,4,1917.1817328825,0.0694110071409366
2014,UF,25,19,combined,64157.87624271,5035.98361691917,61529.6554767425,5654.09761238181,4317.98647133279,4,-2628.2207659675,-0.0409648965939101
2014,UF,25,19,female,33497.84189865,3563.14010364581,31582.6048138975,3795.01962213617,3136.95544819235,4,-1915.23708475249,-0.0571749395243782
2014,UF,25,19,male,30660.03434406,3433.31271374102,29947.050662845,2923.4290693115,2928.47509071695,4,-712.983681215003,-0.0232544971481134
2014,UF,26,14,combined,161562.30977313,10544.2646026473,160692.711434998,5464.57894408093,9298.5380485529,4,-869.598338132491,-0.00538243318849306
2014,UF,26,14,female,80308.49112199,6997.15390679721,81678.0053130375,2822.10171669057,6351.93260550473,4,1369.51419104751,0.0170531680014656
2014,UF,26,14,male,81253.81865114,7397.46442761019,79014.70612196,3116.78726678456,6334.52076059646,4,-2239.11252918,-0.0275570129053693
2014,UF,26,15,combined,187520.08232093,11160.7574819516,182133.379995575,2124.49155115572,10539.0792808379,4,-5386.702325355,-0.0287260023496362
2014,UF,26,15,female,86072.92459534,7086.35433357631,84705.9158913375,5951.40206288622,6555.06332198123,4,-1367.0087040025,-0.0158819827539182
2014,UF,26,15,male,101447.15772559,7958.28582612542,97427.4641042375,7258.50952637191,7449.19627887812,4,-4019.6936213525,-0.03962352136297
2014,UF,26,16,combined,157364.91662976,10547.3563353958,162536.572692293,4764.91401746668,9330.64634769533,4,5171.65606253251,0.0328640981312252
2014,UF,26,16,female,79263.96492863,6359.3237944567,80883.24044902,3461.030318486,5950.86330174917,4,1619.27552039,0.0204288988299792
2014,UF,26,16,male,78100.95170113,7578.73183473836,81653.3322432725,2400.54571840584,7050.01669606462,4,3552.38054214249,0.0454844718888502
2014,UF,26,17,combined,160832.77288773,10593.6968707219,158657.8553582,5070.69850456803,9264.48369103392,4,-2174.91752953001,-0.0135228504146243
2014,UF,26,17,female,81038.09445758,7731.97963974119,80644.79013434,5273.95838101444,6578.4655812061,4,-393.304323239994,-0.00485332640004106
2014,UF,26,17,male,79794.67843015,6761.90530148684,78013.06522386,1339.8501111525,6258.10984183734,4,-1781.61320629,-0.0223274689658606
2014,UF,26,18,combined,155809.55140595,9473.06389601366,166189.746248723,2810.56779373949,9143.86114799201,4,10380.1948427725,0.0666210431203133
2014,UF,26,18,female,75422.02269593,6742.61930081518,84694.1298101325,2881.84754863786,6366.88088890608,4,9272.10711420249,0.122936335870807
2014,UF,26,18,male,80387.52871002,6508.58375968696,81495.61643859,2782.32309078796,6266.29465486552,4,1108.08772857,0.0137843238416642
2014,UF,26,19,combined,157136.48578865,9550.37020057804,152203.197604775,6440.96444403239,8493.3166875928,4,-4933.288183875,-0.0313949249858516
2014,UF,26,19,female,75658.78532737,6624.23167580595,76600.4809157075,4841.0530922911,6220.28169704834,4,941.695588337505,0.0124466125680297
2014,UF,26,19,male,81477.70046128,7258.7844370878,75602.7166890675,2209.49939171152,6079.68690146252,4,-5874.98377221249,-0.0721054195068308
2014,UF,27,14,combined,69454.64654405,3640.64813061568,65100.2333490075,2230.54865425652,3242.30526820617,4,-4354.41319504251,-0.0626943395684956
2014,UF,27,14,female,34111.86205365,2555.73184020622,32248.400593585,694.199123504414,2187.20102309243,4,-1863.461460065,-0.0546279607115616
2014,UF,27,14,male,35342.7844904,2574.94926906524,32851.8327554225,1538.54951540023,2285.0876545448,4,-2490.95173497751,-0.0704797816837016
2014,UF,27,15,combined,65580.82813018,3959.47680509393,64043.3206212425,4597.6771544276,3277.52536435342,4,-1537.5075089375,-0.0234444662071894
2014,UF,27,15,female,32822.48338342,3024.08666067956,32666.5172441225,2723.76780161218,2400.58904779409,4,-155.966139297503,-0.00475180800537135
